onset	duration	trial_type	value
2.0	1.673	cue_right	52
5.538	0.858	cue_left	51
9.159	1.569	cue_right	52
12.51	1.308	cue_right	52
15.37	1.457	cue_left	51
18.106	1.827	cue_left	51
21.308	1.148	cue_right	52
24.269	1.707	cue_left	51
27.216	1.903	cue_right	52
31.502	1.815	cue_right	52
35.405	1.439	cue_left	51
37.901	0.65	cue_right	52
41.421	0.757	cue_right	52
44.719	0.878	cue_right	52
47.436	1.978	cue_right	52
50.531	1.861	cue_right	52
54.656	0.772	cue_left	51
57.059	1.618	cue_left	51
60.489	0.56	cue_left	51
63.722	0.715	cue_right	52
65.607	1.114	cue_right	52
68.143	0.503	cue_right	52
69.977	1.441	cue_right	52
73.67	0.724	cue_left	51
