onset	duration	trial_type	value
2.0	0.825	cue_left	51
4.933	1.185	cue_right	52
8.641	1.716	cue_left	51
12.085	0.767	cue_left	51
15.63	0.583	cue_right	52
18.479	1.524	cue_right	52
22.235	1.146	cue_left	51
25.994	1.849	cue_right	52
30.191	1.015	cue_left	51
32.602	1.584	cue_right	52
36.166	1.645	cue_right	52
39.957	1.054	cue_right	52
42.128	1.671	cue_left	51
45.566	1.109	cue_right	52
49.552	0.735	cue_right	52
51.546	0.588	cue_right	52
54.367	1.66	cue_right	52
57.154	1.579	cue_right	52
61.015	1.191	cue_left	51
64.733	1.845	cue_left	51
