onset	duration	trial_type	value
2.0	0.896	cue_left	51
5.081	0.635	cue_left	51
7.972	1.208	cue_left	51
10.536	1.581	cue_right	52
13.972	1.182	cue_left	51
17.382	1.396	cue_right	52
20.091	0.604	cue_right	52
22.807	1.835	cue_left	51
27.001	0.516	cue_left	51
30.268	0.5	cue_right	52
32.464	0.725	cue_right	52
35.793	1.975	cue_left	51
38.789	0.732	cue_right	52
40.922	0.985	cue_right	52
43.169	1.683	cue_right	52
46.348	1.491	cue_left	51
50.831	1.888	cue_left	51
54.405	0.638	cue_left	51
57.156	1.225	cue_right	52
60.055	0.687	cue_right	52
62.59	1.845	cue_left	51
