onset	duration	trial_type	value
2.0	1.074	cue_left	51
5.809	1.216	cue_left	51
8.669	0.649	cue_left	51
10.877	0.801	cue_left	51
13.587	1.354	cue_right	52
16.253	1.806	cue_left	51
19.458	0.706	cue_right	52
22.668	0.835	cue_left	51
24.947	1.298	cue_left	51
27.48	0.988	cue_right	52
30.734	1.285	cue_right	52
33.875	0.632	cue_left	51
36.786	1.801	cue_left	51
41.478	0.792	cue_right	52
43.697	1.63	cue_left	51
47.535	0.908	cue_left	51
51.077	1.405	cue_right	52
54.587	1.327	cue_right	52
57.231	1.003	cue_right	52
61.05	1.752	cue_right	52
64.625	1.425	cue_left	51
68.006	1.16	cue_right	52
70.306	0.714	cue_right	52
73.391	0.699	cue_left	51
77.078	1.995	cue_right	52
81.127	1.097	cue_right	52
84.929	0.647	cue_right	52
87.242	0.814	cue_left	51
