onset	duration	trial_type	value
2.0	0.971	cue_right	52
5.429	1.643	cue_left	51
9.862	1.777	cue_right	52
13.051	1.537	cue_right	52
16.661	0.872	cue_right	52
18.589	1.441	cue_left	51
21.383	1.015	cue_left	51
23.545	0.844	cue_right	52
26.169	0.648	cue_right	52
28.702	1.126	cue_right	52
31.198	0.956	cue_left	51
33.389	1.73	cue_right	52
36.871	1.641	cue_left	51
40.375	0.643	cue_left	51
42.543	0.538	cue_right	52
44.936	1.221	cue_left	51
47.208	1.873	cue_right	52
51.77	1.847	cue_left	51
56.049	1.364	cue_right	52
59.448	1.512	cue_right	52
63.594	0.716	cue_right	52
66.433	0.82	cue_left	51
69.243	1.693	cue_right	52
72.035	1.682	cue_right	52
