onset	duration	trial_type	value
2.0	0.629	cue_right	52
4.528	1.978	cue_left	51
9.15	1.034	cue_left	51
12.243	1.342	cue_left	51
16.484	0.698	cue_right	52
19.168	1.54	cue_right	52
22.354	1.828	cue_left	51
26.863	1.486	cue_right	52
30.108	1.139	cue_right	52
33.153	1.485	cue_left	51
36.341	1.098	cue_right	52
39.684	0.705	cue_left	51
41.768	0.605	cue_left	51
45.271	1.283	cue_right	52
47.981	1.482	cue_right	52
52.142	1.464	cue_left	51
55.584	0.99	cue_right	52
58.565	1.842	cue_right	52
62.856	0.93	cue_right	52
65.877	1.955	cue_left	51
70.711	1.711	cue_right	52
75.366	1.277	cue_right	52
79.238	0.758	cue_right	52
82.8	1.032	cue_right	52
85.064	1.789	cue_right	52
89.125	0.809	cue_right	52
92.814	1.51	cue_left	51
96.232	0.731	cue_right	52
98.201	0.963	cue_right	52
