onset	duration	trial_type	value
2.0	0.791	cue_right	52
4.706	1.154	cue_left	51
6.995	1.265	cue_right	52
9.633	0.703	cue_left	51
13.044	1.47	cue_left	51
17.247	1.922	cue_right	52
22.127	0.856	cue_right	52
25.493	1.949	cue_left	51
28.583	1.369	cue_right	52
31.049	1.38	cue_left	51
33.535	1.548	cue_right	52
37.047	1.351	cue_right	52
40.304	1.016	cue_right	52
43.266	1.832	cue_left	51
47.557	1.007	cue_right	52
49.663	1.893	cue_right	52
52.799	1.132	cue_right	52
55.906	0.779	cue_right	52
57.748	0.812	cue_right	52
61.293	0.71	cue_right	52
63.949	1.877	cue_right	52
66.949	1.318	cue_right	52
69.769	0.912	cue_left	51
73.476	1.463	cue_left	51
76.846	1.771	cue_left	51
80.064	1.345	cue_right	52
