onset	duration	trial_type	value
2.0	0.801	cue_right	52
5.009	0.834	cue_left	51
8.366	1.887	cue_right	52
11.434	0.713	cue_left	51
13.72	0.964	cue_left	51
15.828	0.572	cue_right	52
17.598	1.627	cue_left	51
20.781	0.854	cue_left	51
23.935	0.862	cue_left	51
27.44	0.685	cue_left	51
30.268	1.115	cue_right	52
34.208	0.572	cue_left	51
36.241	1.74	cue_left	51
39.45	0.661	cue_left	51
41.423	1.072	cue_left	51
44.276	1.638	cue_right	52
48.127	1.113	cue_right	52
50.275	1.537	cue_right	52
53.683	1.733	cue_left	51
58.402	1.917	cue_right	52
62.962	1.919	cue_right	52
66.495	0.72	cue_left	51
68.407	1.999	cue_right	52
71.728	0.682	cue_right	52
75.145	1.435	cue_left	51
79.242	1.391	cue_left	51
82.366	1.026	cue_right	52
85.529	1.082	cue_right	52
87.637	1.223	cue_left	51
90.78	1.094	cue_left	51
