onset	duration	trial_type	value
2.0	1.296	cue_right	52
6.178	0.828	cue_left	51
8.393	1.265	cue_right	52
12.048	0.576	cue_left	51
14.171	1.76	cue_left	51
18.545	0.668	cue_left	51
21.445	1.42	cue_right	52
25.375	1.043	cue_right	52
28.09	0.99	cue_right	52
30.546	0.853	cue_right	52
32.944	1.491	cue_right	52
37.277	1.765	cue_left	51
41.599	1.621	cue_right	52
45.129	0.71	cue_left	51
48.676	1.381	cue_right	52
51.502	1.976	cue_left	51
55.433	1.101	cue_right	52
59.414	0.636	cue_left	51
62.439	1.668	cue_left	51
65.207	0.568	cue_left	51
66.862	1.199	cue_right	52
70.377	0.757	cue_left	51
73.926	1.519	cue_right	52
