onset	duration	trial_type	value
2.0	1.633	cue_right	52
5.244	0.934	cue_left	51
8.487	1.322	cue_left	51
12.415	1.946	cue_left	51
16.79	1.107	cue_left	51
18.973	1.19	cue_left	51
21.213	0.935	cue_left	51
23.282	1.111	cue_right	52
26.555	1.917	cue_left	51
30.373	1.721	cue_left	51
33.331	0.849	cue_left	51
36.865	1.003	cue_right	52
40.052	1.699	cue_right	52
44.725	1.065	cue_right	52
47.231	1.872	cue_right	52
51.294	1.235	cue_right	52
55.425	1.207	cue_right	52
59.368	1.638	cue_left	51
63.814	1.677	cue_left	51
68.246	0.637	cue_left	51
70.951	0.828	cue_left	51
72.904	1.199	cue_left	51
75.576	1.803	cue_left	51
