onset	duration	trial_type	value
2.0	0.511	cue_right	52
5.378	1.374	cue_right	52
8.333	1.326	cue_left	51
12.506	0.644	cue_right	52
14.326	0.954	cue_right	52
18.065	0.753	cue_left	51
21.259	1.817	cue_right	52
25.374	0.536	cue_left	51
28.646	1.888	cue_right	52
31.652	1.19	cue_left	51
35.687	1.758	cue_left	51
40.362	1.84	cue_left	51
43.936	1.267	cue_right	52
46.854	0.654	cue_left	51
50.032	1.99	cue_left	51
53.45	0.616	cue_left	51
56.097	1.085	cue_right	52
59.237	1.264	cue_left	51
63.151	1.342	cue_right	52
