onset	duration	trial_type	value
2.0	1.305	cue_right	52
4.514	0.584	cue_left	51
6.712	1.507	cue_right	52
10.231	0.766	cue_left	51
13.666	1.435	cue_left	51
17.91	0.743	cue_right	52
20.331	0.503	cue_left	51
22.21	0.504	cue_left	51
25.316	1.885	cue_left	51
29.068	0.996	cue_right	52
32.283	0.608	cue_right	52
34.205	0.986	cue_right	52
36.49	0.859	cue_right	52
38.935	1.297	cue_left	51
42.353	0.703	cue_right	52
44.328	0.663	cue_right	52
46.078	0.896	cue_left	51
48.942	1.938	cue_right	52
52.232	0.968	cue_right	52
