onset	duration	trial_type	value
2.0	1.699	cue_left	51
5.833	1.705	cue_right	52
9.931	0.539	cue_left	51
13.445	1.148	cue_right	52
16.251	1.168	cue_left	51
18.487	1.805	cue_right	52
21.562	1.077	cue_left	51
24.62	1.464	cue_right	52
27.336	1.11	cue_right	52
30.892	0.502	cue_left	51
32.891	0.644	cue_right	52
36.451	1.362	cue_left	51
39.741	1.579	cue_right	52
43.653	1.992	cue_left	51
47.145	1.734	cue_right	52
51.652	1.322	cue_left	51
54.729	1.103	cue_left	51
57.387	1.469	cue_right	52
61.691	1.899	cue_right	52
64.955	1.94	cue_right	52
69.173	0.548	cue_right	52
