onset	duration	trial_type	value
2.0	1.411	cue_right	52
5.933	0.906	cue_left	51
9.374	0.511	cue_right	52
12.243	1.83	cue_right	52
16.575	1.35	cue_left	51
19.276	0.949	cue_right	52
21.471	1.756	cue_right	52
24.386	1.801	cue_left	51
28.17	1.176	cue_right	52
31.906	0.738	cue_left	51
33.714	0.773	cue_left	51
36.876	1.696	cue_left	51
41.312	1.047	cue_right	52
44.994	1.891	cue_left	51
49.275	1.548	cue_left	51
52.833	1.345	cue_left	51
55.678	0.636	cue_left	51
57.967	0.719	cue_right	52
60.628	1.515	cue_left	51
65.121	1.566	cue_right	52
69.4	1.567	cue_left	51
72.414	1.767	cue_left	51
75.583	1.648	cue_left	51
78.546	0.894	cue_left	51
