onset	duration	trial_type	value
2.0	1.617	cue_right	52
5.258	0.562	cue_right	52
6.991	1.512	cue_left	51
10.47	0.704	cue_right	52
13.179	1.187	cue_left	51
15.964	0.872	cue_left	51
17.921	1.232	cue_left	51
20.19	1.948	cue_right	52
23.518	0.841	cue_right	52
25.501	0.94	cue_left	51
27.561	0.624	cue_right	52
30.18	1.869	cue_right	52
33.994	1.967	cue_right	52
38.289	0.931	cue_left	51
41.363	0.805	cue_left	51
43.776	1.525	cue_right	52
46.972	0.735	cue_right	52
49.953	1.558	cue_right	52
53.972	1.416	cue_right	52
57.979	1.045	cue_left	51
60.876	1.073	cue_right	52
