onset	duration	trial_type	value
2.0	0.743	cue_left	51
4.379	1.188	cue_right	52
7.864	1.922	cue_right	52
11.964	0.539	cue_left	51
14.677	0.963	cue_right	52
17.893	0.724	cue_left	51
20.758	1.926	cue_left	51
24.423	1.069	cue_left	51
27.205	1.177	cue_left	51
30.753	1.196	cue_left	51
34.103	1.389	cue_left	51
36.659	1.992	cue_left	51
40.196	0.789	cue_right	52
42.949	1.54	cue_left	51
47.141	1.395	cue_left	51
50.101	0.892	cue_left	51
52.213	1.771	cue_left	51
56.625	1.911	cue_right	52
60.552	0.903	cue_right	52
63.651	0.904	cue_left	51
