onset	duration	trial_type	value
2.0	0.536	cue_left	51
3.548	0.629	cue_left	51
6.277	0.661	cue_left	51
9.786	1.933	cue_left	51
14.678	1.576	cue_left	51
18.071	1.715	cue_right	52
21.33	1.229	cue_right	52
25.182	1.331	cue_left	51
28.394	1.979	cue_left	51
32.945	1.225	cue_right	52
35.701	1.074	cue_right	52
38.411	0.831	cue_right	52
40.415	1.334	cue_right	52
44.482	0.715	cue_right	52
47.535	0.541	cue_left	51
49.32	1.32	cue_right	52
52.709	1.448	cue_left	51
55.562	0.997	cue_left	51
57.875	0.683	cue_right	52
59.68	1.092	cue_left	51
62.023	1.528	cue_left	51
66.2	1.505	cue_right	52
69.516	1.72	cue_left	51
73.965	0.627	cue_left	51
76.065	1.169	cue_left	51
