onset	duration	trial_type	value
2.0	1.007	cue_right	52
5.49	1.954	cue_left	51
8.577	0.918	cue_right	52
11.931	0.835	cue_left	51
15.674	1.889	cue_left	51
20.341	1.207	cue_left	51
23.338	1.179	cue_right	52
26.589	1.176	cue_left	51
30.274	1.213	cue_right	52
33.355	1.662	cue_left	51
37.748	0.736	cue_right	52
39.492	0.8	cue_right	52
42.401	0.85	cue_right	52
45.054	1.932	cue_right	52
49.332	0.861	cue_right	52
52.231	1.223	cue_left	51
54.819	1.02	cue_left	51
57.066	1.76	cue_right	52
61.637	1.801	cue_left	51
64.464	0.633	cue_right	52
66.838	1.905	cue_left	51
69.938	1.727	cue_right	52
72.849	0.688	cue_right	52
74.773	0.933	cue_left	51
76.952	0.972	cue_left	51
79.268	0.532	cue_right	52
