onset	duration	trial_type	value
2.0	1.723	cue_left	51
6.306	0.848	cue_right	52
8.399	1.899	cue_left	51
12.339	0.529	cue_right	52
14.141	1.456	cue_right	52
17.934	1.557	cue_left	51
20.647	1.42	cue_left	51
23.269	1.783	cue_left	51
26.935	1.43	cue_right	52
29.575	0.717	cue_right	52
32.117	1.507	cue_left	51
35.783	0.988	cue_right	52
38.456	1.833	cue_right	52
42.308	0.996	cue_left	51
44.601	1.117	cue_left	51
47.348	0.799	cue_left	51
49.97	1.837	cue_right	52
53.832	0.883	cue_right	52
57.188	0.834	cue_left	51
