onset	duration	trial_type	value
2.0	1.653	cue_right	52
5.639	1.341	cue_left	51
8.359	1.313	cue_right	52
11.327	1.612	cue_left	51
14.323	1.52	cue_right	52
17.904	1.265	cue_right	52
21.244	1.423	cue_right	52
24.995	1.777	cue_left	51
29.053	1.458	cue_right	52
32.52	0.936	cue_right	52
35.759	1.204	cue_left	51
38.133	1.702	cue_left	51
41.296	1.061	cue_left	51
43.381	1.25	cue_right	52
47.078	1.995	cue_left	51
50.873	1.015	cue_right	52
54.664	0.789	cue_left	51
56.907	1.298	cue_right	52
59.306	0.666	cue_right	52
61.905	0.671	cue_left	51
64.96	0.628	cue_right	52
66.659	1.429	cue_right	52
69.241	0.504	cue_left	51
71.675	1.288	cue_left	51
74.286	0.625	cue_left	51
