onset	duration	trial_type	value
2.0	1.18	cue_right	52
6.117	1.023	cue_left	51
8.412	0.703	cue_right	52
10.304	1.016	cue_left	51
13.452	1.918	cue_left	51
16.654	1.6	cue_right	52
19.451	0.826	cue_left	51
22.112	1.744	cue_left	51
25.195	1.776	cue_right	52
29.114	0.978	cue_left	51
32.559	1.623	cue_right	52
36.465	1.627	cue_left	51
39.114	0.579	cue_right	52
41.912	1.44	cue_left	51
46.215	0.552	cue_left	51
48.822	0.725	cue_left	51
51.958	0.524	cue_right	52
54.626	1.942	cue_left	51
58.118	1.856	cue_right	52
62.261	1.542	cue_left	51
65.408	1.646	cue_left	51
68.624	1.701	cue_right	52
71.996	1.335	cue_right	52
75.753	1.307	cue_left	51
78.865	0.919	cue_right	52
81.345	1.15	cue_right	52
84.238	1.957	cue_right	52
88.195	1.996	cue_left	51
91.644	0.855	cue_right	52
