onset	duration	trial_type	value
2.0	1.236	cue_left	51
5.355	1.664	cue_left	51
8.115	0.676	cue_left	51
11.184	1.924	cue_right	52
14.631	1.231	cue_right	52
18.254	1.293	cue_left	51
21.724	1.318	cue_right	52
24.345	0.98	cue_right	52
27.103	1.584	cue_left	51
31.138	1.967	cue_left	51
34.11	0.588	cue_left	51
36.793	1.923	cue_left	51
40.285	1.225	cue_right	52
43.743	1.935	cue_left	51
48.112	1.778	cue_left	51
52.388	1.201	cue_right	52
55.39	0.803	cue_left	51
58.863	0.812	cue_right	52
62.17	0.766	cue_right	52
