onset	duration	trial_type	value
2.0	0.527	cue_right	52
4.437	1.785	cue_right	52
8.514	1.902	cue_right	52
11.87	1.804	cue_right	52
15.458	0.825	cue_left	51
18.592	1.674	cue_right	52
21.546	1.817	cue_left	51
26.144	0.687	cue_right	52
28.342	1.448	cue_right	52
32.61	1.823	cue_right	52
36.578	1.709	cue_right	52
40.001	0.94	cue_right	52
43.161	1.129	cue_right	52
46.07	1.467	cue_left	51
48.824	0.902	cue_right	52
51.319	0.974	cue_left	51
55.028	1.312	cue_left	51
57.586	0.801	cue_right	52
59.775	1.142	cue_left	51
63.915	1.752	cue_right	52
67.991	1.981	cue_left	51
71.15	1.628	cue_right	52
74.793	0.791	cue_left	51
77.13	1.978	cue_right	52
