onset	duration	trial_type	value
2.0	0.729	cue_left	51
5.525	0.757	cue_left	51
7.8	1.668	cue_left	51
12.144	1.454	cue_left	51
15.322	1.944	cue_right	52
18.621	0.972	cue_right	52
22.143	1.388	cue_right	52
25.923	0.87	cue_right	52
27.896	1.319	cue_left	51
30.302	0.917	cue_right	52
33.867	0.685	cue_left	51
36.727	1.02	cue_left	51
39.126	0.926	cue_left	51
41.919	1.388	cue_left	51
44.61	1.888	cue_left	51
48.936	1.451	cue_left	51
51.879	1.295	cue_right	52
55.164	1.277	cue_left	51
58.596	1.817	cue_left	51
62.275	1.312	cue_right	52
64.738	1.592	cue_left	51
68.71	1.482	cue_left	51
71.688	1.384	cue_right	52
75.1	1.44	cue_right	52
78.514	0.923	cue_right	52
81.923	1.214	cue_right	52
85.368	1.384	cue_left	51
89.343	1.431	cue_left	51
92.78	0.985	cue_left	51
95.257	0.819	cue_right	52
