onset	duration	trial_type	value
2.0	1.659	cue_right	52
5.589	0.702	cue_left	51
8.785	1.154	cue_left	51
11.462	0.704	cue_right	52
14.023	1.504	cue_right	52
17.969	1.535	cue_left	51
20.708	1.497	cue_left	51
23.94	1.899	cue_left	51
27.694	1.39	cue_left	51
31.887	1.5	cue_left	51
35.607	1.084	cue_right	52
39.336	1.005	cue_left	51
43.228	1.897	cue_left	51
47.876	0.844	cue_left	51
50.698	1.791	cue_left	51
55.436	1.649	cue_left	51
58.1	1.144	cue_right	52
60.803	1.736	cue_left	51
64.772	0.904	cue_right	52
67.602	1.39	cue_left	51
