onset	duration	trial_type	value
2.0	0.808	cue_right	52
5.056	1.638	cue_right	52
8.579	0.542	cue_right	52
10.683	0.643	cue_left	51
13.139	1.464	cue_right	52
16.736	0.6	cue_left	51
20.302	1.423	cue_right	52
23.948	1.595	cue_left	51
27.145	1.318	cue_left	51
30.557	0.939	cue_left	51
32.542	1.192	cue_right	52
35.088	1.246	cue_left	51
37.61	1.064	cue_right	52
41.146	1.222	cue_right	52
44.549	1.48	cue_left	51
48.652	1.21	cue_left	51
51.496	1.53	cue_left	51
54.926	1.598	cue_right	52
58.218	1.742	cue_right	52
61.066	1.921	cue_left	51
65.204	1.309	cue_right	52
68.818	1.422	cue_left	51
71.521	1.706	cue_left	51
75.041	0.682	cue_right	52
78.225	0.61	cue_left	51
80.166	1.216	cue_left	51
83.984	1.888	cue_right	52
88.459	0.931	cue_left	51
91.897	0.989	cue_right	52
94.685	1.448	cue_left	51
