onset	duration	trial_type	value
2.0	1.863	cue_left	51
6.722	0.958	cue_right	52
9.67	0.559	cue_right	52
12.267	1.669	cue_left	51
16.537	1.348	cue_left	51
20.004	1.376	cue_left	51
22.492	0.957	cue_right	52
26.078	1.065	cue_right	52
29.777	0.681	cue_left	51
32.665	1.055	cue_right	52
34.749	1.407	cue_right	52
37.674	1.868	cue_right	52
41.117	0.922	cue_left	51
44.92	1.022	cue_left	51
48.899	1.375	cue_left	51
52.102	1.238	cue_left	51
54.649	1.279	cue_right	52
58.653	1.71	cue_right	52
61.87	1.5	cue_left	51
64.771	1.836	cue_left	51
68.988	1.64	cue_right	52
72.101	1.89	cue_right	52
75.165	1.54	cue_left	51
