onset	duration	trial_type	value
2.0	0.873	cue_left	51
4.51	1.693	cue_right	52
8.606	0.793	cue_left	51
11.198	1.213	cue_left	51
13.618	1.158	cue_right	52
17.463	0.851	cue_right	52
19.947	1.275	cue_right	52
23.24	1.054	cue_left	51
25.89	1.295	cue_left	51
29.763	0.918	cue_right	52
33.148	1.704	cue_left	51
37.195	1.294	cue_left	51
40.604	0.974	cue_right	52
43.434	1.291	cue_right	52
47.516	0.838	cue_right	52
51.017	1.836	cue_right	52
54.7	1.653	cue_right	52
59.207	0.521	cue_left	51
62.64	1.224	cue_left	51
66.037	1.345	cue_left	51
69.464	1.957	cue_left	51
73.185	0.944	cue_left	51
76.371	1.651	cue_right	52
80.682	1.297	cue_left	51
84.476	1.023	cue_right	52
87.933	0.634	cue_right	52
90.334	0.894	cue_left	51
93.597	1.399	cue_right	52
96.414	1.404	cue_right	52
