onset	duration	trial_type	value
2.0	1.011	cue_right	52
5.174	1.467	cue_left	51
8.267	1.578	cue_right	52
12.198	0.986	cue_left	51
14.408	0.663	cue_right	52
16.393	0.849	cue_right	52
18.39	1.275	cue_left	51
21.563	1.366	cue_left	51
25.733	1.465	cue_right	52
28.244	1.132	cue_left	51
32.003	1.793	cue_left	51
36.744	0.762	cue_left	51
38.567	1.56	cue_left	51
42.188	1.655	cue_right	52
46.05	1.718	cue_left	51
48.8	1.716	cue_left	51
51.525	1.256	cue_right	52
55.169	0.543	cue_left	51
58.072	0.552	cue_left	51
61.272	1.115	cue_left	51
64.487	1.415	cue_right	52
66.914	1.896	cue_left	51
70.066	1.03	cue_right	52
73.81	0.943	cue_right	52
77.472	1.402	cue_left	51
81.851	0.777	cue_right	52
84.359	1.236	cue_right	52
