onset	duration	trial_type	value
2.0	1.869	cue_left	51
5.482	0.894	cue_left	51
7.577	0.854	cue_right	52
9.753	0.959	cue_left	51
12.161	1.594	cue_left	51
15.158	1.902	cue_right	52
19.266	1.141	cue_right	52
22.911	1.377	cue_left	51
25.653	0.763	cue_left	51
27.577	0.568	cue_left	51
29.279	1.724	cue_left	51
32.062	0.945	cue_left	51
35.291	1.617	cue_left	51
38.402	1.653	cue_right	52
41.283	1.147	cue_right	52
44.58	1.772	cue_left	51
47.482	1.899	cue_right	52
50.761	0.82	cue_left	51
53.612	1.84	cue_right	52
