onset	duration	trial_type	value
2.0	1.262	cue_left	51
5.53	1.269	cue_left	51
8.395	1.303	cue_left	51
11.156	1.746	cue_right	52
14.469	0.516	cue_right	52
17.065	1.119	cue_right	52
19.474	0.987	cue_left	51
21.687	1.482	cue_right	52
24.874	1.85	cue_left	51
28.253	0.661	cue_left	51
31.044	0.831	cue_left	51
34.728	0.566	cue_left	51
37.106	1.336	cue_right	52
41.029	1.045	cue_left	51
44.539	0.798	cue_right	52
48.31	0.886	cue_right	52
51.689	0.775	cue_right	52
55.022	1.184	cue_right	52
58.324	1.425	cue_left	51
61.396	1.13	cue_right	52
64.799	1.126	cue_right	52
68.09	1.758	cue_left	51
71.769	1.828	cue_right	52
75.497	1.76	cue_right	52
79.965	1.815	cue_left	51
84.19	0.588	cue_left	51
87.018	1.282	cue_left	51
90.897	1.105	cue_left	51
94.811	1.174	cue_left	51
