onset	duration	trial_type	value
2.0	1.802	cue_right	52
5.727	1.649	cue_right	52
9.301	1.812	cue_left	51
13.599	0.646	cue_left	51
16.5	1.308	cue_left	51
19.541	1.04	cue_left	51
23.089	1.63	cue_right	52
27.025	1.851	cue_left	51
30.551	1.1	cue_right	52
33.659	0.758	cue_right	52
35.907	1.341	cue_left	51
39.944	1.145	cue_left	51
43.629	1.829	cue_right	52
47.09	1.39	cue_right	52
51.421	1.022	cue_right	52
53.686	1.801	cue_right	52
58.27	1.581	cue_right	52
62.113	1.491	cue_right	52
65.867	1.227	cue_right	52
69.218	0.516	cue_right	52
71.534	0.858	cue_right	52
74.757	1.333	cue_right	52
78.985	1.191	cue_left	51
82.394	1.906	cue_left	51
85.704	1.345	cue_left	51
89.663	0.711	cue_right	52
