onset	duration	trial_type	value
2.0	1.916	cue_left	51
6.254	1.368	cue_left	51
9.348	1.203	cue_right	52
12.331	1.863	cue_right	52
15.755	1.066	cue_right	52
18.826	0.539	cue_left	51
21.43	1.195	cue_left	51
23.888	0.639	cue_left	51
26.765	1.853	cue_left	51
29.71	1.199	cue_left	51
32.479	1.927	cue_right	52
36.765	1.082	cue_right	52
39.9	1.892	cue_left	51
43.485	1.905	cue_left	51
46.394	1.53	cue_right	52
50.31	0.515	cue_right	52
52.146	1.399	cue_left	51
55.446	1.11	cue_right	52
57.712	1.396	cue_right	52
61.968	1.41	cue_right	52
64.465	1.19	cue_left	51
68.275	0.956	cue_left	51
70.689	0.737	cue_right	52
72.467	0.534	cue_right	52
74.763	1.225	cue_left	51
78.449	1.206	cue_right	52
81.614	1.61	cue_left	51
