onset	duration	trial_type	value
2.0	1.098	cue_right	52
4.631	1.913	cue_left	51
8.812	1.991	cue_right	52
13.761	1.757	cue_right	52
18.498	1.663	cue_right	52
21.841	1.801	cue_left	51
26.555	0.887	cue_right	52
29.359	0.619	cue_right	52
32.022	0.738	cue_left	51
35.007	1.802	cue_left	51
39.696	1.191	cue_left	51
43.111	0.85	cue_right	52
46.372	1.449	cue_left	51
49.276	1.015	cue_right	52
52.085	1.358	cue_left	51
56.051	1.143	cue_right	52
58.969	0.852	cue_right	52
62.475	0.815	cue_right	52
66.148	1.064	cue_right	52
68.523	1.867	cue_left	51
72.944	0.598	cue_left	51
75.732	1.626	cue_right	52
78.677	1.578	cue_left	51
82.379	1.975	cue_left	51
85.494	1.124	cue_left	51
89.015	0.743	cue_right	52
91.947	0.605	cue_right	52
95.263	1.817	cue_left	51
99.899	1.863	cue_left	51
103.818	0.722	cue_left	51
