onset	duration	trial_type	value
2.0	0.655	cue_right	52
5.26	1.302	cue_right	52
8.583	0.866	cue_right	52
10.468	0.702	cue_right	52
14.047	1.446	cue_left	51
17.575	0.809	cue_left	51
21.111	0.686	cue_left	51
24.024	1.334	cue_right	52
26.451	0.662	cue_left	51
28.221	1.707	cue_left	51
32.592	0.726	cue_right	52
36.123	0.836	cue_left	51
39.322	1.316	cue_right	52
42.227	1.1	cue_right	52
46.108	1.559	cue_left	51
49.998	1.354	cue_right	52
54.149	1.753	cue_right	52
58.48	0.654	cue_left	51
61.762	1.862	cue_right	52
64.867	1.719	cue_left	51
68.18	1.763	cue_right	52
71.181	1.936	cue_right	52
74.874	0.729	cue_right	52
78.546	1.512	cue_right	52
