onset	duration	trial_type	value
2.0	1.442	cue_right	52
5.997	1.359	cue_left	51
9.582	0.665	cue_left	51
13.118	1.795	cue_right	52
16.324	1.683	cue_left	51
19.763	0.842	cue_right	52
22.95	0.553	cue_right	52
24.947	0.545	cue_right	52
27.044	0.556	cue_left	51
29.907	1.624	cue_right	52
34.14	1.956	cue_left	51
37.957	1.013	cue_left	51
40.331	0.777	cue_right	52
42.709	0.595	cue_left	51
46.024	0.983	cue_right	52
48.427	0.579	cue_left	51
50.267	1.744	cue_right	52
54.441	1.394	cue_right	52
57.221	0.543	cue_right	52
