onset	duration	trial_type	value
2.0	0.66	cue_left	51
3.857	0.528	cue_left	51
6.952	1.91	cue_left	51
11.517	1.11	cue_right	52
14.205	1.044	cue_left	51
18.197	1.482	cue_left	51
21.124	1.072	cue_left	51
24.287	0.545	cue_right	52
26.087	0.565	cue_right	52
29.03	1.964	cue_right	52
33.453	1.413	cue_right	52
37.727	0.972	cue_right	52
40.586	1.495	cue_left	51
43.68	1.996	cue_right	52
46.906	1.979	cue_left	51
51.38	1.957	cue_right	52
56.305	0.997	cue_left	51
59.751	0.68	cue_right	52
61.507	0.897	cue_right	52
64.91	1.014	cue_right	52
