onset	duration	trial_type	value
2.0	1.506	cue_right	52
5.48	0.745	cue_left	51
9.219	1.012	cue_left	51
12.604	0.946	cue_right	52
14.948	1.569	cue_right	52
18.05	0.92	cue_left	51
19.973	1.949	cue_left	51
23.939	0.955	cue_right	52
27.111	1.469	cue_right	52
29.931	1.092	cue_right	52
32.776	1.324	cue_right	52
36.743	1.875	cue_right	52
39.998	1.796	cue_right	52
44.751	1.403	cue_left	51
48.798	1.396	cue_right	52
51.343	1.499	cue_left	51
55.4	1.233	cue_left	51
58.062	1.995	cue_right	52
62.996	0.797	cue_left	51
65.916	1.938	cue_left	51
69.74	1.224	cue_left	51
72.447	1.46	cue_right	52
74.99	1.141	cue_right	52
77.197	1.472	cue_right	52
80.827	0.584	cue_right	52
83.775	0.815	cue_right	52
85.958	1.204	cue_right	52
89.604	0.917	cue_right	52
