onset	duration	trial_type	value
2.0	1.115	cue_left	51
6.094	0.548	cue_right	52
8.386	1.985	cue_left	51
13.186	0.633	cue_right	52
15.233	1.759	cue_right	52
18.198	1.596	cue_left	51
20.989	0.866	cue_right	52
23.038	1.958	cue_left	51
27.394	1.642	cue_right	52
30.662	1.798	cue_left	51
34.624	0.805	cue_left	51
37.024	0.747	cue_right	52
40.159	0.772	cue_left	51
43.171	0.942	cue_right	52
46.238	0.916	cue_left	51
49.194	1.378	cue_left	51
52.182	1.394	cue_right	52
56.262	1.362	cue_right	52
60.321	1.507	cue_right	52
63.753	1.386	cue_right	52
67.441	1.137	cue_right	52
70.911	0.518	cue_left	51
74.097	1.573	cue_right	52
78.188	1.877	cue_left	51
81.844	1.472	cue_right	52
