onset	duration	trial_type	value
2.0	1.672	cue_left	51
6.204	0.858	cue_left	51
9.941	1.366	cue_left	51
13.203	1.355	cue_right	52
16.973	1.381	cue_right	52
20.076	0.877	cue_right	52
23.556	0.902	cue_right	52
26.504	1.325	cue_right	52
29.167	1.956	cue_right	52
32.226	0.537	cue_left	51
34.679	1.502	cue_left	51
38.218	1.459	cue_right	52
42.578	1.969	cue_right	52
45.831	1.226	cue_left	51
48.195	1.364	cue_left	51
50.637	1.081	cue_right	52
52.757	1.818	cue_left	51
57.174	1.304	cue_right	52
59.555	1.813	cue_left	51
63.143	1.361	cue_left	51
66.98	1.652	cue_right	52
70.144	1.457	cue_left	51
72.678	1.312	cue_left	51
