onset	duration	trial_type	value
2.0	1.448	cue_left	51
5.931	1.795	cue_left	51
9.564	0.798	cue_right	52
11.775	0.926	cue_left	51
15.344	0.94	cue_left	51
18.909	0.766	cue_left	51
20.95	1.138	cue_left	51
23.913	1.596	cue_left	51
28.076	1.288	cue_left	51
30.411	0.9	cue_left	51
33.13	0.83	cue_right	52
35.499	1.681	cue_right	52
38.287	1.079	cue_left	51
40.633	1.495	cue_right	52
43.147	1.904	cue_right	52
46.351	0.548	cue_left	51
47.944	0.957	cue_left	51
51.229	1.957	cue_left	51
56.168	1.015	cue_left	51
58.903	0.752	cue_left	51
62.106	1.524	cue_left	51
66.211	1.634	cue_left	51
70.193	1.843	cue_right	52
74.631	1.168	cue_left	51
