onset	duration	trial_type	value
2.0	0.556	cue_right	52
4.39	1.72	cue_right	52
8.876	1.86	cue_left	51
12.137	1.142	cue_left	51
16.171	0.866	cue_left	51
18.608	1.086	cue_left	51
22.524	1.463	cue_right	52
26.831	1.426	cue_left	51
29.407	1.999	cue_right	52
32.479	1.862	cue_left	51
36.512	0.816	cue_right	52
40.158	1.954	cue_left	51
44.137	1.324	cue_right	52
48.031	1.503	cue_right	52
50.955	0.752	cue_right	52
53.893	1.22	cue_left	51
57.614	0.685	cue_right	52
60.69	1.64	cue_right	52
63.918	1.875	cue_right	52
67.436	0.841	cue_right	52
69.468	1.808	cue_left	51
72.366	0.749	cue_left	51
76.031	0.54	cue_right	52
78.059	1.073	cue_left	51
80.381	1.514	cue_right	52
83.957	1.246	cue_left	51
87.472	1.578	cue_right	52
