onset	duration	trial_type	value
2.0	1.212	cue_left	51
5.192	1.673	cue_right	52
8.165	1.341	cue_left	51
10.935	1.922	cue_right	52
14.908	1.455	cue_right	52
18.367	0.929	cue_left	51
21.07	0.668	cue_left	51
24.306	0.917	cue_right	52
26.78	0.969	cue_right	52
29.992	1.609	cue_right	52
34.162	1.434	cue_left	51
38.26	1.776	cue_right	52
41.621	0.511	cue_right	52
44.996	0.919	cue_left	51
48.192	1.515	cue_left	51
52.523	1.432	cue_right	52
55.363	1.507	cue_left	51
59.224	0.86	cue_right	52
62.513	1.115	cue_right	52
65.18	1.587	cue_right	52
69.605	1.589	cue_right	52
73.702	1.213	cue_right	52
76.689	1.827	cue_right	52
81.093	0.833	cue_right	52
83.757	0.675	cue_left	51
86.512	1.885	cue_right	52
