onset	duration	trial_type	value
2.0	0.796	cue_right	52
4.759	1.16	cue_left	51
8.58	0.624	cue_right	52
10.849	1.83	cue_left	51
14.308	1.897	cue_right	52
18.568	1.826	cue_left	51
21.474	1.255	cue_left	51
24.411	0.608	cue_right	52
27.392	1.874	cue_right	52
32.052	0.827	cue_right	52
34.743	1.74	cue_right	52
37.898	1.817	cue_left	51
41.91	1.042	cue_left	51
44.484	0.858	cue_left	51
46.985	1.176	cue_left	51
49.763	1.878	cue_left	51
53.655	1.921	cue_right	52
58.395	1.856	cue_left	51
61.373	1.966	cue_right	52
65.616	1.568	cue_right	52
69.426	1.16	cue_right	52
72.252	0.648	cue_left	51
74.593	1.949	cue_left	51
78.669	1.578	cue_left	51
81.888	1.632	cue_right	52
85.527	1.169	cue_left	51
88.196	1.36	cue_right	52
90.707	1.729	cue_right	52
93.599	1.289	cue_left	51
97.28	1.464	cue_left	51
