onset	duration	trial_type	value
2.0	1.633	cue_left	51
5.465	1.323	cue_left	51
8.12	1.771	cue_left	51
11.874	0.634	cue_left	51
13.603	1.862	cue_left	51
17.356	1.656	cue_left	51
20.701	0.799	cue_right	52
23.861	0.955	cue_right	52
27.482	0.802	cue_left	51
29.79	1.683	cue_left	51
34.203	1.576	cue_left	51
38.155	1.123	cue_right	52
41.502	1.153	cue_left	51
45.653	1.301	cue_left	51
49.759	1.702	cue_right	52
52.842	0.939	cue_left	51
56.589	1.989	cue_left	51
60.47	1.153	cue_right	52
63.89	1.434	cue_right	52
68.094	0.931	cue_left	51
70.968	0.576	cue_left	51
72.918	0.873	cue_right	52
