onset	duration	trial_type	value
2.0	1.649	cue_left	51
5.493	0.641	cue_right	52
8.552	1.348	cue_right	52
12.052	1.418	cue_left	51
15.087	1.4	cue_right	52
19.185	1.602	cue_right	52
23.214	0.78	cue_right	52
26.117	0.717	cue_left	51
29.192	0.579	cue_left	51
31.657	1.01	cue_left	51
34.434	0.97	cue_right	52
37.352	1.923	cue_left	51
41.016	0.613	cue_left	51
44.51	0.54	cue_right	52
47.438	1.949	cue_right	52
51.62	1.644	cue_left	51
55.899	1.182	cue_right	52
58.804	1.118	cue_left	51
61.064	1.991	cue_right	52
