onset	duration	trial_type	value
2.0	1.205	cue_right	52
5.842	1.334	cue_left	51
8.606	1.037	cue_left	51
10.66	0.768	cue_right	52
12.741	0.966	cue_left	51
15.747	1.418	cue_left	51
18.748	1.739	cue_left	51
21.726	0.555	cue_right	52
23.413	1.518	cue_left	51
27.231	0.999	cue_right	52
30.439	1.168	cue_left	51
34.26	1.004	cue_right	52
37.597	1.716	cue_right	52
41.089	1.273	cue_right	52
44.055	1.649	cue_right	52
47.393	1.205	cue_right	52
49.713	0.649	cue_left	51
52.799	1.195	cue_left	51
56.585	1.321	cue_left	51
59.152	1.093	cue_right	52
61.536	1.859	cue_left	51
66.136	1.122	cue_right	52
68.513	1.983	cue_left	51
72.834	0.791	cue_left	51
