onset	duration	trial_type	value
2.0	1.119	cue_left	51
4.224	1.231	cue_left	51
7.371	0.952	cue_right	52
9.734	1.079	cue_left	51
13.105	0.77	cue_right	52
15.248	1.101	cue_right	52
18.548	1.199	cue_left	51
22.207	1.101	cue_left	51
25.68	1.921	cue_right	52
30.37	1.201	cue_left	51
34.124	0.88	cue_right	52
36.185	1.777	cue_left	51
40.215	1.665	cue_right	52
44.556	1.99	cue_right	52
48.754	0.791	cue_left	51
51.887	0.75	cue_right	52
54.488	1.214	cue_left	51
57.049	1.8	cue_right	52
60.332	1.858	cue_right	52
64.568	0.58	cue_right	52
66.915	0.98	cue_right	52
69.851	1.046	cue_right	52
73.606	1.706	cue_left	51
76.991	1.495	cue_right	52
80.411	1.367	cue_right	52
83.994	0.613	cue_right	52
87.139	0.829	cue_right	52
