onset	duration	trial_type	value
2.0	0.69	cue_left	51
5.387	0.621	cue_right	52
7.585	0.58	cue_right	52
9.329	1.045	cue_left	51
12.342	1.047	cue_right	52
15.796	1.273	cue_left	51
18.554	1.426	cue_right	52
20.981	1.592	cue_right	52
25.431	1.037	cue_right	52
27.688	1.135	cue_left	51
31.265	0.545	cue_left	51
34.752	1.109	cue_left	51
37.605	1.334	cue_left	51
40.181	1.88	cue_right	52
44.108	1.586	cue_right	52
47.35	0.919	cue_right	52
51.014	1.229	cue_right	52
54.984	1.627	cue_left	51
59.329	1.897	cue_left	51
64.211	0.69	cue_left	51
66.714	1.313	cue_left	51
69.97	1.656	cue_right	52
73.898	1.39	cue_left	51
78.201	1.054	cue_right	52
82.052	0.641	cue_right	52
85.128	0.548	cue_right	52
