onset	duration	trial_type	value
2.0	0.667	cue_right	52
3.994	0.512	cue_right	52
5.745	1.291	cue_right	52
8.758	1.103	cue_left	51
12.294	1.071	cue_left	51
15.465	0.723	cue_left	51
17.978	1.075	cue_left	51
21.407	0.704	cue_right	52
24.587	1.815	cue_left	51
28.662	1.749	cue_left	51
32.881	1.321	cue_left	51
36.396	1.45	cue_right	52
40.014	0.933	cue_left	51
42.692	1.244	cue_left	51
46.66	0.783	cue_right	52
49.032	0.794	cue_left	51
52.457	1.474	cue_right	52
55.735	0.64	cue_left	51
58.247	1.063	cue_left	51
60.336	0.907	cue_left	51
62.884	0.733	cue_right	52
65.581	1.267	cue_left	51
68.452	1.622	cue_left	51
73.038	0.738	cue_right	52
76.632	0.922	cue_right	52
79.47	1.515	cue_left	51
82.611	1.55	cue_right	52
86.217	1.674	cue_right	52
90.668	0.843	cue_left	51
