onset	duration	trial_type	value
2.0	1.31	cue_left	51
5.428	1.095	cue_right	52
8.385	1.561	cue_left	51
11.01	0.666	cue_right	52
13.207	1.049	cue_left	51
15.578	0.762	cue_right	52
18.322	0.839	cue_left	51
20.19	1.595	cue_right	52
23.718	1.883	cue_left	51
27.644	1.074	cue_right	52
30.423	1.702	cue_right	52
33.327	0.654	cue_right	52
36.968	1.142	cue_left	51
40.128	0.567	cue_left	51
42.724	1.123	cue_left	51
44.928	0.62	cue_right	52
48.052	1.472	cue_right	52
51.875	0.588	cue_right	52
55.126	1.362	cue_right	52
58.719	1.096	cue_left	51
61.066	0.709	cue_left	51
63.18	0.961	cue_left	51
65.183	1.546	cue_right	52
68.07	1.987	cue_right	52
72.292	1.399	cue_left	51
76.677	1.786	cue_right	52
81.297	0.953	cue_right	52
84.961	1.03	cue_left	51
88.062	1.084	cue_left	51
91.917	0.833	cue_right	52
