onset	duration	trial_type	value
2.0	1.463	cue_right	52
4.752	1.623	cue_left	51
7.398	1.753	cue_left	51
10.609	1.523	cue_right	52
13.72	0.585	cue_left	51
15.48	1.041	cue_left	51
18.21	1.287	cue_left	51
21.254	1.262	cue_left	51
23.838	1.56	cue_left	51
26.808	0.772	cue_right	52
30.287	1.414	cue_right	52
32.897	0.798	cue_left	51
35.521	1.741	cue_right	52
39.97	0.997	cue_left	51
43.056	1.304	cue_left	51
46.844	1.891	cue_right	52
51.636	1.607	cue_left	51
54.887	1.951	cue_left	51
59.62	0.961	cue_right	52
61.905	1.933	cue_left	51
