onset	duration	trial_type	value
2.0	0.602	cue_right	52
5.255	1.156	cue_left	51
8.556	1.415	cue_right	52
12.428	1.292	cue_left	51
15.545	0.555	cue_left	51
17.862	1.325	cue_left	51
22.165	0.592	cue_left	51
25.739	1.873	cue_left	51
29.476	0.568	cue_left	51
31.709	1.225	cue_right	52
34.41	1.473	cue_right	52
37.694	1.804	cue_right	52
41.719	1.247	cue_left	51
44.667	1.253	cue_left	51
47.432	0.94	cue_right	52
49.49	0.554	cue_right	52
51.572	1.011	cue_left	51
54.958	0.582	cue_left	51
56.851	1.711	cue_left	51
60.112	1.24	cue_left	51
62.898	1.914	cue_left	51
67.631	1.171	cue_right	52
70.44	1.662	cue_left	51
