onset	duration	trial_type	value
2.0	1.499	cue_left	51
6.369	0.548	cue_left	51
9.264	0.534	cue_right	52
12.396	1.547	cue_left	51
16.261	1.176	cue_left	51
20.104	0.616	cue_left	51
22.878	0.9	cue_right	52
25.036	0.728	cue_right	52
27.391	1.179	cue_right	52
29.851	0.642	cue_left	51
31.834	1.058	cue_left	51
34.05	0.794	cue_left	51
35.94	0.908	cue_left	51
38.785	1.489	cue_left	51
42.837	1.378	cue_left	51
47.067	1.843	cue_left	51
50.645	0.76	cue_left	51
52.721	0.62	cue_left	51
55.481	0.844	cue_left	51
57.414	1.153	cue_left	51
61.092	1.759	cue_left	51
64.715	1.096	cue_right	52
68.76	1.666	cue_right	52
72.799	1.694	cue_left	51
76.582	1.661	cue_right	52
79.581	1.456	cue_left	51
83.681	0.994	cue_right	52
86.64	1.334	cue_left	51
