onset	duration	trial_type	value
2.0	1.106	cue_right	52
5.346	1.277	cue_right	52
9.165	1.71	cue_right	52
13.448	1.253	cue_right	52
17.173	1.105	cue_left	51
20.985	1.339	cue_right	52
24.208	1.768	cue_left	51
28.827	1.54	cue_left	51
31.69	0.75	cue_left	51
33.577	1.353	cue_right	52
37.049	1.293	cue_right	52
39.518	0.963	cue_left	51
42.449	1.81	cue_left	51
47.131	1.186	cue_right	52
51.004	1.17	cue_right	52
54.427	0.816	cue_right	52
56.705	0.612	cue_left	51
59.792	1.093	cue_left	51
62.113	1.364	cue_right	52
66.079	1.029	cue_right	52
68.662	1.074	cue_right	52
72.684	1.338	cue_right	52
