onset	duration	trial_type	value
2.0	0.978	cue_right	52
4.847	1.04	cue_right	52
8.872	1.882	cue_right	52
13.445	1.394	cue_left	51
16.96	1.821	cue_left	51
21.194	1.536	cue_left	51
25.286	0.7	cue_right	52
28.779	1.447	cue_right	52
31.784	0.691	cue_right	52
33.671	0.616	cue_right	52
36.031	0.761	cue_left	51
38.474	0.519	cue_right	52
41.78	1.514	cue_right	52
45.681	0.509	cue_right	52
47.649	0.814	cue_left	51
50.615	1.839	cue_right	52
53.95	1.555	cue_right	52
57.545	1.356	cue_right	52
60.533	1.597	cue_left	51
