onset	duration	trial_type	value
2.0	0.567	cue_right	52
3.749	1.39	cue_right	52
6.96	0.759	cue_left	51
8.896	0.612	cue_left	51
11.069	1.769	cue_right	52
14.656	1.282	cue_left	51
18.89	1.012	cue_right	52
21.969	0.532	cue_right	52
25.251	1.015	cue_left	51
28.404	0.796	cue_right	52
31.779	1.137	cue_left	51
35.318	1.115	cue_left	51
39.032	1.573	cue_right	52
42.069	1.223	cue_right	52
45.808	1.176	cue_left	51
48.904	1.692	cue_right	52
51.745	0.561	cue_left	51
53.968	1.853	cue_left	51
58.516	0.754	cue_right	52
60.3	1.942	cue_right	52
64.45	0.563	cue_left	51
66.365	1.465	cue_right	52
69.072	1.316	cue_right	52
72.446	1.621	cue_left	51
75.913	1.561	cue_right	52
80.033	1.388	cue_right	52
83.968	1.359	cue_right	52
88.181	1.245	cue_right	52
