onset	duration	trial_type	value
2.0	1.134	cue_left	51
4.965	1.396	cue_left	51
7.965	1.108	cue_left	51
10.968	1.581	cue_right	52
14.737	0.759	cue_right	52
17.489	1.797	cue_left	51
21.892	1.97	cue_right	52
24.993	1.203	cue_right	52
28.176	0.951	cue_right	52
31.902	1.379	cue_right	52
35.35	1.452	cue_right	52
38.218	1.75	cue_left	51
42.286	1.695	cue_right	52
46.094	1.484	cue_right	52
48.67	1.312	cue_left	51
52.55	1.825	cue_left	51
55.501	1.011	cue_left	51
57.896	0.804	cue_left	51
60.271	1.164	cue_left	51
63.768	1.493	cue_left	51
66.619	1.704	cue_right	52
69.638	1.742	cue_left	51
73.516	1.632	cue_left	51
77.251	1.173	cue_right	52
79.788	0.986	cue_right	52
82.484	1.205	cue_left	51
