onset	duration	trial_type	value
2.0	1.474	cue_right	52
5.171	1.318	cue_left	51
8.394	0.81	cue_right	52
11.69	0.706	cue_left	51
13.544	0.674	cue_left	51
15.555	1.923	cue_right	52
19.963	1.506	cue_left	51
24.156	1.97	cue_right	52
27.602	0.573	cue_left	51
29.203	1.732	cue_right	52
32.227	1.312	cue_right	52
35.107	1.006	cue_left	51
38.853	1.074	cue_left	51
40.962	1.363	cue_right	52
45.155	1.913	cue_left	51
49.254	0.897	cue_left	51
51.323	0.514	cue_right	52
53.502	1.417	cue_left	51
56.035	0.819	cue_right	52
59.054	1.316	cue_right	52
61.823	1.398	cue_right	52
64.852	1.245	cue_left	51
68.848	0.986	cue_right	52
71.869	1.832	cue_right	52
76.578	1.323	cue_right	52
79.117	1.166	cue_right	52
83.143	1.964	cue_right	52
87.421	1.982	cue_right	52
91.702	1.126	cue_left	51
