onset	duration	trial_type	value
2.0	1.762	cue_left	51
5.334	1.887	cue_left	51
8.858	1.997	cue_left	51
11.959	0.912	cue_left	51
14.25	0.966	cue_left	51
16.887	0.773	cue_right	52
19.193	0.529	cue_right	52
21.049	0.887	cue_left	51
24.897	1.674	cue_left	51
28.393	1.398	cue_right	52
31.177	1.794	cue_right	52
35.23	1.368	cue_right	52
37.648	1.966	cue_left	51
42.046	0.936	cue_left	51
45.488	1.979	cue_right	52
48.744	1.749	cue_left	51
53.259	1.58	cue_left	51
57.747	1.135	cue_right	52
61.842	1.183	cue_left	51
65.028	1.975	cue_left	51
68.564	1.044	cue_right	52
72.361	0.871	cue_left	51
