onset	duration	trial_type	value
2.0	1.931	cue_right	52
6.493	1.017	cue_right	52
9.191	1.871	cue_right	52
12.632	1.492	cue_right	52
15.46	1.799	cue_right	52
19.935	0.772	cue_left	51
22.311	0.918	cue_right	52
26.204	0.836	cue_right	52
28.213	0.648	cue_left	51
31.007	1.043	cue_left	51
33.62	1.792	cue_right	52
38.35	0.544	cue_left	51
40.85	1.669	cue_left	51
44.986	1.756	cue_left	51
48.041	1.801	cue_left	51
51.126	1.282	cue_left	51
54.027	1.146	cue_left	51
58.099	1.357	cue_right	52
60.726	1.813	cue_right	52
64.526	0.537	cue_right	52
66.677	1.666	cue_right	52
70.067	1.565	cue_right	52
73.35	1.325	cue_left	51
75.953	1.659	cue_left	51
80.443	0.97	cue_right	52
83.205	1.266	cue_right	52
86.058	0.806	cue_right	52
88.835	1.12	cue_right	52
