onset	duration	trial_type	value
2.0	1.955	cue_right	52
5.696	1.551	cue_right	52
9.96	0.822	cue_left	51
11.855	1.911	cue_right	52
16.714	1.065	cue_right	52
20.263	1.227	cue_left	51
23.305	1.174	cue_left	51
26.78	1.647	cue_right	52
29.618	0.767	cue_right	52
33.181	1.867	cue_right	52
36.086	1.751	cue_right	52
40.386	1.862	cue_left	51
44.957	1.702	cue_left	51
47.962	1.818	cue_right	52
51.646	0.701	cue_right	52
54.989	1.883	cue_right	52
59.235	1.955	cue_right	52
63.76	0.57	cue_right	52
65.666	0.697	cue_left	51
67.706	1.287	cue_right	52
71.174	0.606	cue_left	51
73.521	1.009	cue_right	52
75.631	1.255	cue_right	52
78.983	1.742	cue_right	52
82.817	0.968	cue_right	52
86.765	1.504	cue_right	52
91.039	1.906	cue_left	51
95.775	1.395	cue_left	51
99.529	1.801	cue_left	51
