onset	duration	trial_type	value
2.0	1.292	cue_right	52
5.416	0.842	cue_right	52
8.809	0.958	cue_left	51
11.144	1.045	cue_left	51
13.488	1.18	cue_right	52
17.021	1.075	cue_left	51
20.246	1.467	cue_left	51
22.843	1.818	cue_right	52
26.369	1.154	cue_right	52
30.185	1.019	cue_left	51
33.034	1.319	cue_right	52
36.873	1.016	cue_right	52
40.185	0.521	cue_left	51
42.499	1.896	cue_right	52
45.88	1.543	cue_left	51
48.684	1.222	cue_right	52
51.01	0.946	cue_right	52
53.323	1.527	cue_left	51
56.412	1.235	cue_right	52
59.269	0.755	cue_left	51
61.771	1.334	cue_left	51
65.072	1.034	cue_right	52
68.139	0.674	cue_left	51
71.149	1.065	cue_left	51
74.551	1.232	cue_left	51
77.681	1.466	cue_left	51
80.461	1.44	cue_right	52
