onset	duration	trial_type	value
2.0	1.36	cue_left	51
6.101	0.954	cue_right	52
8.356	1.019	cue_left	51
12.109	0.606	cue_left	51
15.136	1.274	cue_right	52
18.44	1.471	cue_left	51
22.788	1.051	cue_right	52
24.955	1.857	cue_left	51
27.999	1.944	cue_right	52
31.031	1.462	cue_right	52
34.185	1.615	cue_left	51
37.004	1.125	cue_right	52
40.517	0.711	cue_right	52
43.329	1.302	cue_right	52
46.239	1.696	cue_right	52
50.047	1.917	cue_left	51
54.159	1.381	cue_right	52
57.211	1.581	cue_left	51
61.691	0.829	cue_left	51
64.515	0.518	cue_left	51
